Candidates_of_the_same_steps, Hellinger Distance, Probabilities 
[[1, 151, 1], [1, 1, 151], [151, 1, 1]]&0.999941&5.98188165668e-11
[[1, 150, 2], [2, 1, 150], [2, 150, 1], [1, 2, 150], [150, 1, 2], [150, 2, 1]]&0.999915&6.69128343268e-23
[[82, 47, 24], [24, 47, 82], [24, 82, 47], [82, 24, 47], [47, 24, 82], [47, 82, 24]]&0.763483&4.22457982855e-08
[[35, 31, 87], [35, 87, 31], [87, 31, 35], [87, 35, 31], [31, 35, 87], [31, 87, 35]]&0.763421&3.20542720696e-09
[[23, 80, 50], [50, 23, 80], [80, 50, 23], [80, 23, 50], [23, 50, 80], [50, 80, 23]]&0.762907&1.45165787809e-07
[[32, 34, 87], [34, 32, 87], [34, 87, 32], [32, 87, 34], [87, 32, 34], [87, 34, 32]]&0.761888&3.20522789119e-09
[[54, 22, 77], [54, 77, 22], [77, 22, 54], [77, 54, 22], [22, 54, 77], [22, 77, 54]]&0.761706&5.34036346987e-08
[[72, 21, 60], [60, 21, 72], [21, 60, 72], [21, 72, 60], [72, 60, 21], [60, 72, 21]]&0.761527&2.41143936121e-08
[[33, 33, 87], [33, 87, 33], [87, 33, 33]]&0.761375&1.6025833311e-09
[[41, 85, 27], [27, 41, 85], [27, 85, 41], [85, 27, 41], [85, 41, 27], [41, 27, 85]]&0.760303&8.74687550976e-09
[[83, 45, 25], [25, 45, 83], [25, 83, 45], [45, 83, 25], [45, 25, 83], [83, 25, 45]]&0.76022&2.43947061159e-08
[[71, 61, 21], [21, 61, 71], [21, 71, 61], [71, 21, 61], [61, 21, 71], [61, 71, 21]]&0.759504&2.39444405317e-08
[[43, 26, 84], [26, 43, 84], [26, 84, 43], [84, 26, 43], [84, 43, 26], [43, 84, 26]]&0.759131&1.45219947232e-08
[[29, 38, 86], [38, 29, 86], [29, 86, 38], [38, 86, 29], [86, 29, 38], [86, 38, 29]]&0.758666&5.28850704816e-09
[[62, 21, 70], [62, 70, 21], [70, 21, 62], [70, 62, 21], [21, 62, 70], [21, 70, 62]]&0.757836&2.38420856114e-08
[[55, 22, 76], [76, 55, 22], [55, 76, 22], [76, 22, 55], [22, 55, 76], [22, 76, 55]]&0.757536&4.77525609798e-08
[[23, 79, 51], [51, 79, 23], [51, 23, 79], [79, 23, 51], [79, 51, 23], [23, 51, 79]]&0.757277&1.70492600853e-07
[[24, 48, 81], [81, 48, 24], [81, 24, 48], [24, 81, 48], [48, 24, 81], [48, 81, 24]]&0.756716&7.30791529487e-08
[[69, 63, 21], [63, 69, 21], [63, 21, 69], [69, 21, 63], [21, 63, 69], [21, 69, 63]]&0.75653&2.37812025602e-08
[[64, 21, 68], [64, 68, 21], [68, 21, 64], [68, 64, 21], [21, 64, 68], [21, 68, 64]]&0.755594&2.37462508618e-08
[[65, 67, 21], [65, 21, 67], [67, 65, 21], [21, 65, 67], [21, 67, 65], [67, 21, 65]]&0.75503&2.37283090276e-08
[[66, 21, 66], [66, 66, 21], [21, 66, 66]]&0.754842&1.1861398685e-08
[[30, 86, 37], [86, 37, 30], [37, 30, 86], [37, 86, 30], [30, 37, 86], [86, 30, 37]]&0.754517&5.28664601444e-09
[[56, 22, 75], [56, 75, 22], [75, 22, 56], [75, 56, 22], [22, 56, 75], [22, 75, 56]]&0.753683&4.43251098752e-08
[[28, 40, 85], [28, 85, 40], [40, 85, 28], [40, 28, 85], [85, 28, 40], [85, 40, 28]]&0.753632&8.73288872447e-09
[[82, 46, 25], [25, 46, 82], [46, 25, 82], [25, 82, 46], [82, 25, 46], [46, 82, 25]]&0.752556&4.09848733016e-08
[[78, 52, 23], [23, 78, 52], [52, 23, 78], [52, 78, 23], [23, 52, 78], [78, 23, 52]]&0.751918&1.28735859962e-07
[[36, 86, 31], [36, 31, 86], [86, 31, 36], [86, 36, 31], [31, 36, 86], [31, 86, 36]]&0.75136&5.28555342734e-09
[[42, 27, 84], [42, 84, 27], [27, 42, 84], [27, 84, 42], [84, 27, 42], [84, 42, 27]]&0.750935&1.44592369763e-08
[[26, 44, 83], [44, 83, 26], [26, 83, 44], [83, 26, 44], [44, 26, 83], [83, 44, 26]]&0.750593&2.41133720832e-08
[[24, 49, 80], [49, 80, 24], [80, 49, 24], [80, 24, 49], [24, 80, 49], [49, 24, 80]]&0.750171&1.29804354967e-07
[[74, 22, 57], [74, 57, 22], [57, 22, 74], [57, 74, 22], [22, 57, 74], [22, 74, 57]]&0.750162&4.22464178742e-08
[[32, 35, 86], [35, 32, 86], [35, 86, 32], [32, 86, 35], [86, 32, 35], [86, 35, 32]]&0.749234&5.28495040191e-09
[[33, 34, 86], [33, 86, 34], [34, 33, 86], [34, 86, 33], [86, 33, 34], [86, 34, 33]]&0.748164&5.28468301474e-09
[[29, 39, 85], [29, 85, 39], [39, 29, 85], [39, 85, 29], [85, 29, 39], [85, 39, 29]]&0.747848&8.72442725883e-09
[[58, 22, 73], [58, 73, 22], [73, 22, 58], [73, 58, 22], [22, 58, 73], [22, 73, 58]]&0.746991&4.09858948306e-08
[[23, 77, 53], [53, 23, 77], [77, 23, 53], [77, 53, 23], [23, 53, 77], [53, 77, 23]]&0.74685&1.03409176024e-07
[[25, 47, 81], [25, 81, 47], [81, 47, 25], [81, 25, 47], [47, 25, 81], [47, 81, 25]]&0.745084&6.96515809531e-08
[[72, 22, 59], [59, 22, 72], [59, 72, 22], [22, 59, 72], [22, 72, 59], [72, 59, 22]]&0.744183&4.02217898043e-08
[[24, 50, 79], [24, 79, 50], [79, 24, 50], [79, 50, 24], [50, 24, 79], [50, 79, 24]]&0.743876&2.39337979386e-07
[[41, 84, 28], [84, 28, 41], [84, 41, 28], [28, 41, 84], [28, 84, 41], [41, 28, 84]]&0.743543&1.44211944271e-08
[[30, 85, 38], [38, 30, 85], [38, 85, 30], [30, 38, 85], [85, 30, 38], [85, 38, 30]]&0.743018&8.71933130742e-09
[[82, 45, 26], [26, 45, 82], [26, 82, 45], [45, 82, 26], [82, 26, 45], [45, 26, 82]]&0.742202&4.02201055878e-08
[[23, 76, 54], [76, 54, 23], [54, 23, 76], [54, 76, 23], [76, 23, 54], [23, 54, 76]]&0.742095&8.80478640735e-08
[[71, 60, 22], [60, 22, 71], [71, 22, 60], [22, 60, 71], [22, 71, 60], [60, 71, 22]]&0.741751&3.97590635123e-08
[[43, 27, 83], [27, 43, 83], [27, 83, 43], [43, 83, 27], [83, 27, 43], [83, 43, 27]]&0.741664&2.39427563151e-08
[[70, 22, 61], [70, 61, 22], [22, 61, 70], [22, 70, 61], [61, 22, 70], [61, 70, 22]]&0.739706&3.94796041753e-08
[[37, 31, 85], [37, 85, 31], [31, 85, 37], [85, 31, 37], [85, 37, 31], [31, 37, 85]]&0.739199&8.71630011879e-09
[[69, 62, 22], [62, 22, 69], [62, 69, 22], [22, 69, 62], [22, 62, 69], [69, 22, 62]]&0.738059&3.93120792581e-08
[[78, 51, 24], [24, 51, 78], [51, 78, 24], [51, 24, 78], [24, 78, 51], [78, 24, 51]]&0.737857&2.81094871907e-07
[[25, 48, 80], [25, 80, 48], [80, 48, 25], [80, 25, 48], [48, 25, 80], [48, 80, 25]]&0.73783&1.20487211158e-07
[[23, 75, 55], [55, 23, 75], [75, 55, 23], [55, 75, 23], [75, 23, 55], [23, 55, 75]]&0.737676&7.87309195804e-08
[[84, 29, 40], [84, 40, 29], [40, 29, 84], [29, 40, 84], [40, 84, 29], [29, 84, 40]]&0.737037&1.43981566416e-08
[[63, 68, 22], [63, 22, 68], [68, 22, 63], [68, 63, 22], [22, 63, 68], [22, 68, 63]]&0.736816&3.92137277021e-08
[[32, 36, 85], [32, 85, 36], [36, 85, 32], [36, 32, 85], [85, 32, 36], [85, 36, 32]]&0.736438&8.71455997619e-09
[[64, 22, 67], [64, 67, 22], [22, 64, 67], [22, 67, 64], [67, 22, 64], [67, 64, 22]]&0.735985&3.91594450828e-08
[[65, 66, 22], [66, 22, 65], [65, 22, 66], [66, 65, 22], [22, 66, 65], [22, 65, 66]]&0.735568&3.91353756569e-08
[[35, 33, 85], [33, 35, 85], [33, 85, 35], [35, 85, 33], [85, 33, 35], [85, 35, 33]]&0.734767&8.71366670487e-09
[[34, 34, 85], [34, 85, 34], [85, 34, 34]]&0.734207&4.3566961478e-09
[[46, 26, 81], [26, 46, 81], [26, 81, 46], [81, 46, 26], [81, 26, 46], [46, 81, 26]]&0.733992&6.75726896362e-08
[[23, 74, 56], [74, 23, 56], [74, 56, 23], [56, 23, 74], [56, 74, 23], [23, 56, 74]]&0.733611&7.30801744777e-08
[[42, 28, 83], [42, 83, 28], [28, 42, 83], [28, 83, 42], [83, 28, 42], [83, 42, 28]]&0.733526&2.38393088077e-08
[[82, 44, 27], [44, 82, 27], [27, 44, 82], [27, 82, 44], [82, 27, 44], [44, 27, 82]]&0.732523&3.97562867087e-08
[[24, 52, 77], [24, 77, 52], [52, 24, 77], [52, 77, 24], [77, 24, 52], [77, 52, 24]]&0.732139&2.12249706235e-07
[[84, 30, 39], [84, 39, 30], [30, 39, 84], [30, 84, 39], [39, 84, 30], [39, 30, 84]]&0.731492&1.43842431804e-08
[[25, 49, 79], [25, 79, 49], [79, 25, 49], [79, 49, 25], [49, 79, 25], [49, 25, 79]]&0.730826&2.14011295448e-07
[[23, 73, 57], [57, 23, 73], [57, 73, 23], [73, 23, 57], [73, 57, 23], [23, 57, 73]]&0.72992&6.96532651696e-08
[[84, 31, 38], [84, 38, 31], [38, 31, 84], [38, 84, 31], [31, 84, 38], [31, 38, 84]]&0.726972&1.43759026059e-08
[[24, 53, 76], [76, 53, 24], [53, 24, 76], [76, 24, 53], [53, 76, 24], [24, 76, 53]]&0.726748&1.7049316466e-07
[[23, 72, 58], [72, 23, 58], [58, 23, 72], [58, 72, 23], [72, 58, 23], [23, 58, 72]]&0.726619&6.75754664398e-08
[[41, 83, 29], [29, 41, 83], [29, 83, 41], [83, 29, 41], [83, 41, 29], [41, 29, 83]]&0.726269&2.3776624385e-08
[[26, 47, 80], [26, 80, 47], [80, 47, 26], [47, 26, 80], [47, 80, 26], [80, 26, 47]]&0.725992&1.14836137439e-07
[[78, 50, 25], [25, 50, 78], [25, 78, 50], [50, 25, 78], [50, 78, 25], [78, 25, 50]]&0.724101&3.94601773113e-07
[[23, 71, 59], [71, 59, 23], [59, 23, 71], [23, 59, 71], [71, 23, 59], [59, 71, 23]]&0.723725&6.63164161517e-08
[[43, 28, 82], [82, 28, 43], [28, 43, 82], [82, 43, 28], [28, 82, 43], [43, 82, 28]]&0.723617&3.94750260001e-08
[[27, 45, 81], [81, 45, 27], [45, 81, 27], [27, 81, 45], [81, 27, 45], [45, 27, 81]]&0.723545&6.63118379765e-08
[[32, 37, 84], [37, 32, 84], [84, 32, 37], [84, 37, 32], [32, 84, 37], [37, 84, 32]]&0.723533&1.43710059703e-08
[[24, 54, 75], [24, 75, 54], [54, 24, 75], [54, 75, 24], [75, 54, 24], [75, 24, 54]]&0.721709&1.45166809338e-07
[[23, 70, 60], [60, 23, 70], [70, 23, 60], [70, 60, 23], [60, 70, 23], [23, 60, 70]]&0.721251&6.55547392886e-08
[[33, 36, 84], [33, 84, 36], [36, 84, 33], [84, 33, 36], [84, 36, 33], [36, 33, 84]]&0.721215&1.43683033978e-08
[[35, 34, 84], [34, 35, 84], [34, 84, 35], [35, 84, 34], [84, 34, 35], [84, 35, 34]]&0.720049&1.43671050517e-08
[[30, 83, 40], [40, 30, 83], [30, 40, 83], [83, 30, 40], [83, 40, 30], [40, 83, 30]]&0.719974&2.37387027269e-08
[[69, 61, 23], [23, 61, 69], [61, 23, 69], [23, 69, 61], [61, 69, 23], [69, 23, 61]]&0.71921&6.50960163609e-08
[[26, 48, 79], [26, 79, 48], [79, 26, 48], [79, 48, 26], [48, 26, 79], [48, 79, 26]]&0.718238&1.98649983497e-07
[[51, 77, 25], [51, 25, 77], [25, 51, 77], [25, 77, 51], [77, 25, 51], [77, 51, 25]]&0.717683&4.63447350961e-07
[[62, 23, 68], [62, 68, 23], [68, 23, 62], [68, 62, 23], [23, 68, 62], [23, 62, 68]]&0.717611&6.48231574558e-08
[[74, 24, 55], [74, 55, 24], [24, 74, 55], [24, 55, 74], [55, 24, 74], [55, 74, 24]]&0.717043&1.29806039184e-07
[[63, 67, 23], [63, 23, 67], [23, 67, 63], [67, 23, 63], [67, 63, 23], [23, 63, 67]]&0.716464&6.46665148111e-08
[[66, 23, 64], [66, 64, 23], [64, 23, 66], [64, 66, 23], [23, 64, 66], [23, 66, 64]]&0.715773&6.45861050892e-08
[[42, 29, 82], [42, 82, 29], [82, 42, 29], [29, 42, 82], [29, 82, 42], [82, 29, 42]]&0.71558&3.93045311232e-08
[[65, 65, 23], [65, 23, 65], [23, 65, 65]]&0.715543&3.22807017767e-08
[[46, 27, 80], [27, 46, 80], [27, 80, 46], [80, 46, 27], [46, 80, 27], [80, 27, 46]]&0.714767&1.11408686335e-07
[[39, 31, 83], [83, 31, 39], [39, 83, 31], [83, 39, 31], [31, 39, 83], [31, 83, 39]]&0.714715&2.37158642571e-08
[[44, 28, 81], [44, 81, 28], [81, 44, 28], [81, 28, 44], [28, 44, 81], [28, 81, 44]]&0.71385&6.55471911537e-08
[[24, 56, 73], [56, 24, 73], [56, 73, 24], [24, 73, 56], [73, 24, 56], [73, 56, 24]]&0.712775&1.20489987962e-07
[[52, 25, 76], [25, 52, 76], [25, 76, 52], [52, 76, 25], [76, 52, 25], [76, 25, 52]]&0.711602&3.49941028369e-07
[[78, 49, 26], [26, 49, 78], [26, 78, 49], [49, 78, 26], [49, 26, 78], [78, 26, 49]]&0.71076&3.52845231538e-07
[[32, 38, 83], [32, 83, 38], [38, 32, 83], [38, 83, 32], [83, 32, 38], [83, 38, 32]]&0.710555&2.37022794122e-08
[[24, 57, 72], [72, 24, 57], [57, 24, 72], [57, 72, 24], [24, 72, 57], [72, 57, 24]]&0.708924&1.14840715615e-07
[[30, 82, 41], [41, 82, 30], [30, 41, 82], [82, 30, 41], [82, 41, 30], [41, 30, 82]]&0.708502&3.92012829316e-08
[[33, 37, 83], [33, 83, 37], [37, 33, 83], [37, 83, 33], [83, 33, 37], [83, 37, 33]]&0.707546&2.36944806341e-08
[[79, 27, 47], [79, 47, 27], [27, 47, 79], [27, 79, 47], [47, 27, 79], [47, 79, 27]]&0.706224&1.89333039004e-07
[[25, 53, 75], [25, 75, 53], [53, 25, 75], [75, 25, 53], [53, 75, 25], [75, 53, 25]]&0.705886&2.81096404493e-07
[[34, 36, 83], [34, 83, 36], [36, 83, 34], [36, 34, 83], [83, 34, 36], [83, 36, 34]]&0.705725&2.36904772698e-08
[[24, 58, 71], [71, 58, 24], [58, 24, 71], [58, 71, 24], [24, 71, 58], [71, 24, 58]]&0.705509&1.1141623447e-07
[[35, 35, 83], [35, 83, 35], [83, 35, 35]]&0.705115&1.18446237264e-08
[[43, 29, 81], [81, 43, 29], [81, 29, 43], [29, 43, 81], [29, 81, 43], [43, 81, 29]]&0.705008&6.50835715904e-08
[[45, 80, 28], [28, 45, 80], [45, 28, 80], [28, 80, 45], [80, 28, 45], [80, 45, 28]]&0.704265&1.09329994334e-07
[[26, 50, 77], [26, 77, 50], [77, 26, 50], [77, 50, 26], [50, 26, 77], [50, 77, 26]]&0.703593&6.50588759787e-07
[[24, 59, 70], [70, 24, 59], [70, 59, 24], [59, 24, 70], [24, 70, 59], [59, 70, 24]]&0.702549&1.09342439104e-07
[[40, 31, 82], [40, 82, 31], [31, 40, 82], [82, 31, 40], [31, 82, 40], [82, 40, 31]]&0.702466&3.91389271249e-08
[[74, 25, 54], [74, 54, 25], [25, 54, 74], [25, 74, 54], [54, 25, 74], [54, 74, 25]]&0.700562&2.39340756189e-07
[[69, 60, 24], [24, 60, 69], [24, 69, 60], [60, 24, 69], [60, 69, 24], [69, 24, 60]]&0.700058&1.08089989248e-07
[[24, 61, 68], [24, 68, 61], [68, 24, 61], [68, 61, 24], [61, 24, 68], [61, 68, 24]]&0.698049&1.07339194657e-07
[[78, 48, 27], [27, 48, 78], [27, 78, 48], [48, 27, 78], [48, 78, 27], [78, 27, 48]]&0.697951&3.27518876216e-07
[[32, 39, 82], [32, 82, 39], [82, 39, 32], [39, 32, 82], [39, 82, 32], [82, 32, 39]]&0.697544&3.91015472633e-08
[[42, 30, 81], [30, 81, 42], [42, 81, 30], [81, 42, 30], [81, 30, 42], [30, 42, 81]]&0.697117&6.4802639498e-08
[[51, 76, 26], [51, 26, 76], [26, 51, 76], [76, 51, 26], [26, 76, 51], [76, 26, 51]]&0.696768&7.64096202789e-07
[[62, 24, 67], [24, 67, 62], [62, 67, 24], [24, 62, 67], [67, 24, 62], [67, 62, 24]]&0.696532&1.06898413564e-07
[[25, 55, 73], [25, 73, 55], [55, 25, 73], [55, 73, 25], [73, 25, 55], [73, 55, 25]]&0.695656&2.14015873623e-07
[[24, 63, 66], [63, 66, 24], [63, 24, 66], [66, 24, 63], [24, 66, 63], [66, 63, 24]]&0.695517&1.06655135742e-07
[[24, 64, 65], [24, 65, 64], [65, 64, 24], [65, 24, 64], [64, 24, 65], [64, 65, 24]]&0.695008&1.06547264059e-07
[[46, 28, 79], [79, 28, 46], [79, 46, 28], [28, 46, 79], [46, 79, 28], [28, 79, 46]]&0.694899&1.83682293901e-07
[[44, 29, 80], [44, 80, 29], [29, 44, 80], [80, 29, 44], [80, 44, 29], [29, 80, 44]]&0.694593&1.0806947129e-07
[[33, 38, 82], [33, 82, 38], [82, 38, 33], [38, 33, 82], [38, 82, 33], [82, 33, 38]]&0.693797&3.90796020649e-08
[[34, 37, 82], [34, 82, 37], [82, 37, 34], [37, 34, 82], [37, 82, 34], [82, 34, 37]]&0.691272&3.90674899754e-08
[[56, 25, 72], [72, 25, 56], [25, 56, 72], [25, 72, 56], [56, 72, 25], [72, 56, 25]]&0.691193&1.98657531632e-07
[[52, 26, 75], [52, 75, 26], [26, 52, 75], [26, 75, 52], [75, 26, 52], [75, 52, 26]]&0.690319&5.76956366797e-07
[[41, 81, 31], [81, 41, 31], [81, 31, 41], [31, 81, 41], [31, 41, 81], [41, 31, 81]]&0.690267&6.46326864176e-08
[[35, 36, 82], [35, 82, 36], [82, 36, 35], [36, 82, 35], [36, 35, 82], [82, 35, 36]]&0.690001&3.90621193605e-08
[[27, 49, 77], [49, 77, 27], [77, 27, 49], [77, 49, 27], [49, 27, 77], [27, 77, 49]]&0.689987&5.81744135911e-07
[[71, 57, 25], [25, 57, 71], [25, 71, 57], [57, 25, 71], [57, 71, 25], [71, 25, 57]]&0.687197&1.89345483774e-07
[[30, 80, 43], [43, 30, 80], [80, 30, 43], [80, 43, 30], [30, 43, 80], [43, 80, 30]]&0.685859&1.07305366264e-07
[[78, 47, 28], [28, 47, 78], [28, 78, 47], [47, 28, 78], [47, 78, 28], [78, 28, 47]]&0.685793&3.12158106062e-07
[[32, 40, 81], [81, 40, 32], [81, 32, 40], [32, 81, 40], [40, 32, 81], [40, 81, 32]]&0.684541&6.45303314972e-08
[[79, 29, 45], [79, 45, 29], [45, 79, 29], [45, 29, 79], [29, 45, 79], [29, 79, 45]]&0.684378&1.80255384593e-07
[[74, 26, 53], [74, 53, 26], [53, 26, 74], [26, 53, 74], [26, 74, 53], [53, 74, 26]]&0.684277&4.6345151696e-07
[[25, 58, 70], [58, 25, 70], [25, 70, 58], [70, 25, 58], [70, 58, 25], [58, 70, 25]]&0.683688&1.83702811859e-07
[[76, 50, 27], [27, 50, 76], [27, 76, 50], [76, 27, 50], [50, 27, 76], [50, 76, 27]]&0.682367&1.07264067657e-06
[[69, 59, 25], [25, 59, 69], [25, 69, 59], [59, 25, 69], [59, 69, 25], [69, 25, 59]]&0.680685&1.80289212987e-07
[[33, 39, 81], [33, 81, 39], [81, 39, 33], [81, 33, 39], [39, 33, 81], [39, 81, 33]]&0.68001&6.4469448446e-08
[[26, 54, 73], [54, 26, 73], [54, 73, 26], [26, 73, 54], [73, 26, 54], [73, 54, 26]]&0.678672&3.94609321247e-07
[[25, 60, 68], [25, 68, 60], [60, 25, 68], [68, 25, 60], [68, 60, 25], [60, 68, 25]]&0.678205&1.78233359455e-07
[[42, 31, 80], [42, 80, 31], [80, 31, 42], [80, 42, 31], [31, 42, 80], [31, 80, 42]]&0.678161&1.06842639972e-07
[[28, 48, 77], [28, 77, 48], [77, 28, 48], [77, 48, 28], [48, 28, 77], [48, 77, 28]]&0.676987&5.39988487607e-07
[[34, 38, 81], [34, 81, 38], [81, 38, 34], [81, 34, 38], [38, 34, 81], [38, 81, 34]]&0.676731&6.44344967476e-08
[[25, 61, 67], [25, 67, 61], [67, 25, 61], [67, 61, 25], [61, 25, 67], [61, 67, 25]]&0.676262&1.77010490683e-07
[[51, 75, 27], [51, 27, 75], [27, 51, 75], [75, 27, 51], [75, 51, 27], [27, 75, 51]]&0.675128&1.25978355815e-06
[[62, 25, 66], [62, 66, 25], [25, 62, 66], [25, 66, 62], [66, 25, 62], [66, 62, 25]]&0.674865&1.76308467054e-07
[[30, 79, 44], [44, 30, 79], [44, 79, 30], [79, 30, 44], [79, 44, 30], [30, 44, 79]]&0.674774&1.78177585863e-07
[[35, 37, 81], [35, 81, 37], [81, 37, 35], [81, 35, 37], [37, 35, 81], [37, 81, 35]]&0.674746&6.44165549135e-08
[[78, 46, 29], [46, 29, 78], [46, 78, 29], [29, 46, 78], [29, 78, 46], [78, 29, 46]]&0.674405&3.0284205484e-07
[[36, 36, 81], [81, 36, 36], [36, 81, 36]]&0.674081&3.22055216279e-08
[[63, 65, 25], [63, 25, 65], [65, 63, 25], [25, 63, 65], [25, 65, 63], [65, 25, 63]]&0.674024&1.75948095682e-07
[[25, 64, 64], [64, 25, 64], [64, 64, 25]]&0.673744&8.79186955396e-08
[[72, 26, 55], [26, 55, 72], [26, 72, 55], [55, 26, 72], [55, 72, 26], [72, 55, 26]]&0.673534&3.52857676308e-07
[[32, 41, 80], [41, 80, 32], [32, 80, 41], [80, 32, 41], [80, 41, 32], [41, 32, 80]]&0.671591&1.06563180635e-07
[[56, 26, 71], [71, 56, 26], [26, 56, 71], [26, 71, 56], [56, 71, 26], [71, 26, 56]]&0.66889&3.27539394174e-07
[[76, 49, 28], [49, 76, 28], [28, 49, 76], [28, 76, 49], [76, 28, 49], [49, 28, 76]]&0.668522&9.59135826737e-07
[[74, 27, 52], [74, 52, 27], [52, 27, 74], [52, 74, 27], [27, 52, 74], [27, 74, 52]]&0.668307&9.51243359777e-07
[[33, 40, 80], [33, 80, 40], [40, 33, 80], [40, 80, 33], [80, 33, 40], [80, 40, 33]]&0.66623&1.06395655718e-07
[[43, 31, 79], [79, 31, 43], [79, 43, 31], [43, 79, 31], [31, 43, 79], [31, 79, 43]]&0.666194&1.76918535575e-07
[[26, 57, 70], [26, 70, 57], [70, 26, 57], [70, 57, 26], [57, 26, 70], [57, 70, 26]]&0.664766&3.12191934455e-07
[[77, 29, 47], [77, 47, 29], [29, 47, 77], [47, 29, 77], [47, 77, 29], [29, 77, 47]]&0.664717&5.14663605041e-07
[[45, 78, 30], [45, 30, 78], [30, 45, 78], [30, 78, 45], [78, 30, 45], [78, 45, 30]]&0.663906&2.97192782492e-07
[[34, 39, 80], [34, 80, 39], [80, 34, 39], [80, 39, 34], [39, 34, 80], [39, 80, 34]]&0.662146&1.06297304162e-07
[[53, 27, 73], [27, 53, 73], [27, 73, 53], [53, 73, 27], [73, 27, 53], [73, 53, 27]]&0.66194&7.64107527149e-07
[[69, 58, 26], [58, 26, 69], [26, 58, 69], [26, 69, 58], [58, 69, 26], [69, 26, 58]]&0.661185&3.02897828432e-07
[[28, 50, 75], [75, 28, 50], [28, 75, 50], [75, 50, 28], [50, 28, 75], [50, 75, 28]]&0.660439&1.76848862486e-06
[[35, 38, 80], [35, 80, 38], [38, 35, 80], [80, 35, 38], [80, 38, 35], [38, 80, 35]]&0.659393&1.06243021542e-07
[[32, 42, 79], [42, 32, 79], [42, 79, 32], [79, 32, 42], [79, 42, 32], [32, 79, 42]]&0.65874&1.76156858712e-07
[[26, 59, 68], [26, 68, 59], [68, 26, 59], [68, 59, 26], [59, 26, 68], [59, 68, 26]]&0.658168&2.972847376e-07
[[36, 80, 37], [37, 36, 80], [37, 80, 36], [80, 36, 37], [80, 37, 36], [36, 37, 80]]&0.658007&1.06218952116e-07
[[72, 27, 54], [54, 27, 72], [54, 72, 27], [27, 54, 72], [27, 72, 54], [72, 54, 27]]&0.656059&6.50609277745e-07
[[60, 26, 67], [26, 60, 67], [26, 67, 60], [67, 26, 60], [67, 60, 26], [60, 67, 26]]&0.655733&2.93919909689e-07
[[76, 29, 48], [76, 48, 29], [29, 48, 76], [48, 29, 76], [29, 76, 48], [48, 76, 29]]&0.655361&8.90293631024e-07
[[44, 31, 78], [44, 78, 31], [31, 78, 44], [31, 44, 78], [78, 31, 44], [78, 44, 31]]&0.654414&2.93768301348e-07
[[26, 61, 66], [26, 66, 61], [66, 26, 61], [66, 61, 26], [61, 26, 66], [61, 66, 26]]&0.653893&2.9194446588e-07
[[30, 77, 46], [46, 30, 77], [46, 77, 30], [77, 30, 46], [77, 46, 30], [30, 46, 77]]&0.653304&4.9930526305e-07
[[74, 28, 51], [74, 51, 28], [51, 74, 28], [51, 28, 74], [28, 51, 74], [28, 74, 51]]&0.65278&2.07703710201e-06
[[62, 26, 65], [62, 65, 26], [65, 62, 26], [65, 26, 62], [26, 62, 65], [26, 65, 62]]&0.65266&2.90854170326e-07
[[33, 41, 79], [33, 79, 41], [41, 79, 33], [79, 33, 41], [79, 41, 33], [41, 33, 79]]&0.652503&1.75698135784e-07
[[63, 64, 26], [63, 26, 64], [26, 63, 64], [26, 64, 63], [64, 26, 63], [64, 63, 26]]&0.652042&2.90370722983e-07
[[71, 55, 27], [55, 27, 71], [27, 55, 71], [55, 71, 27], [71, 27, 55], [27, 71, 55]]&0.650699&5.81777964304e-07
[[34, 40, 79], [34, 79, 40], [79, 34, 40], [79, 40, 34], [40, 79, 34], [40, 34, 79]]&0.647565&1.75425276879e-07
[[75, 49, 29], [49, 75, 29], [75, 29, 49], [29, 49, 75], [29, 75, 49], [49, 29, 75]]&0.646382&1.58135279223e-06
[[32, 43, 78], [32, 78, 43], [43, 32, 78], [43, 78, 32], [78, 32, 43], [78, 43, 32]]&0.646038&2.91694505982e-07
[[56, 27, 70], [70, 27, 56], [70, 56, 27], [27, 56, 70], [27, 70, 56], [56, 70, 27]]&0.645889&5.40044261199e-07
[[52, 28, 73], [52, 73, 28], [28, 52, 73], [28, 73, 52], [73, 28, 52], [73, 52, 28]]&0.645585&1.56834365706e-06
[[79, 35, 39], [79, 39, 35], [35, 39, 79], [35, 79, 39], [39, 35, 79], [39, 79, 35]]&0.643988&1.75268634235e-07
[[30, 76, 47], [76, 30, 47], [76, 47, 30], [47, 30, 76], [47, 76, 30], [30, 47, 76]]&0.643016&8.48541986084e-07
[[45, 77, 31], [45, 31, 77], [77, 31, 45], [77, 45, 31], [31, 45, 77], [31, 77, 45]]&0.642871&4.89993215192e-07
[[79, 36, 38], [79, 38, 36], [36, 79, 38], [38, 36, 79], [38, 79, 36], [36, 38, 79]]&0.641823&1.75188224513e-07
[[69, 57, 27], [27, 57, 69], [27, 69, 57], [57, 27, 69], [57, 69, 27], [69, 27, 57]]&0.641659&5.14755560148e-07
[[79, 37, 37], [37, 37, 79], [37, 79, 37]]&0.641097&8.75817614884e-08
[[53, 28, 72], [28, 53, 72], [28, 72, 53], [53, 72, 28], [72, 28, 53], [72, 53, 28]]&0.638893&1.25981434096e-06
[[42, 33, 78], [33, 42, 78], [33, 78, 42], [42, 78, 33], [78, 33, 42], [78, 42, 33]]&0.638883&2.90442056126e-07
