Candidates_of_the_same_steps, Hellinger Distance, Probabilities 
[[52, 25, 76], [25, 52, 76], [25, 76, 52], [52, 76, 25], [76, 52, 25], [76, 25, 52]]&0.711602&1.38419577877e-05
[[78, 49, 26], [26, 49, 78], [26, 78, 49], [49, 78, 26], [49, 26, 78], [78, 26, 49]]&0.71076&1.3211800742e-05
[[32, 38, 83], [32, 83, 38], [38, 32, 83], [38, 83, 32], [83, 32, 38], [83, 38, 32]]&0.710555&1.84351813493e-06
[[24, 57, 72], [72, 24, 57], [57, 24, 72], [57, 72, 24], [24, 72, 57], [72, 57, 24]]&0.708924&5.90107203743e-06
[[30, 82, 41], [41, 82, 30], [30, 41, 82], [82, 30, 41], [82, 41, 30], [41, 30, 82]]&0.708502&2.61239311773e-06
[[33, 37, 83], [33, 83, 37], [37, 33, 83], [37, 83, 33], [83, 33, 37], [83, 37, 33]]&0.707546&1.83957428524e-06
[[79, 27, 47], [79, 47, 27], [27, 47, 79], [27, 79, 47], [47, 27, 79], [47, 79, 27]]&0.706224&8.22846637527e-06
[[25, 53, 75], [25, 75, 53], [53, 25, 75], [75, 25, 53], [53, 75, 25], [75, 53, 25]]&0.705886&1.18813243359e-05
[[34, 36, 83], [34, 83, 36], [36, 83, 34], [36, 34, 83], [83, 34, 36], [83, 36, 34]]&0.705725&1.83737202834e-06
[[24, 58, 71], [71, 58, 24], [58, 24, 71], [58, 71, 24], [24, 71, 58], [71, 24, 58]]&0.705509&5.63810120572e-06
[[35, 35, 83], [35, 83, 35], [83, 35, 35]]&0.705115&9.18332197463e-07
[[43, 29, 81], [81, 43, 29], [81, 29, 43], [29, 43, 81], [29, 81, 43], [43, 81, 29]]&0.705008&3.73129761301e-06
[[45, 80, 28], [28, 45, 80], [45, 28, 80], [28, 80, 45], [80, 28, 45], [80, 45, 28]]&0.704265&5.44074258583e-06
[[26, 50, 77], [26, 77, 50], [77, 26, 50], [77, 50, 26], [50, 26, 77], [50, 77, 26]]&0.703593&2.04001050762e-05
[[24, 59, 70], [70, 24, 59], [70, 59, 24], [59, 24, 70], [24, 70, 59], [59, 70, 24]]&0.702549&5.45136958643e-06
[[40, 31, 82], [40, 82, 31], [31, 40, 82], [82, 31, 40], [31, 82, 40], [82, 40, 31]]&0.702466&2.59460556997e-06
[[74, 25, 54], [74, 54, 25], [25, 54, 74], [25, 74, 54], [54, 25, 74], [54, 74, 25]]&0.700562&1.0477092714e-05
[[69, 60, 24], [24, 60, 69], [24, 69, 60], [60, 24, 69], [60, 69, 24], [69, 24, 60]]&0.700058&5.31993639822e-06
[[24, 61, 68], [24, 68, 61], [68, 24, 61], [68, 61, 24], [61, 24, 68], [61, 68, 24]]&0.698049&5.22906223235e-06
[[78, 48, 27], [27, 48, 78], [27, 78, 48], [48, 27, 78], [48, 78, 27], [78, 27, 48]]&0.697951&1.22053644938e-05
[[32, 39, 82], [32, 82, 39], [82, 39, 32], [39, 32, 82], [39, 82, 32], [82, 32, 39]]&0.697544&2.58230708899e-06
[[42, 30, 81], [30, 81, 42], [42, 81, 30], [81, 42, 30], [81, 30, 42], [30, 42, 81]]&0.697117&3.68181536879e-06
[[51, 76, 26], [51, 26, 76], [26, 51, 76], [76, 51, 26], [26, 76, 51], [76, 26, 51]]&0.696768&2.31385894959e-05
[[62, 24, 67], [24, 67, 62], [62, 67, 24], [24, 62, 67], [67, 24, 62], [67, 62, 24]]&0.696532&5.16855612039e-06
[[25, 55, 73], [25, 73, 55], [55, 25, 73], [55, 73, 25], [73, 25, 55], [73, 55, 25]]&0.695656&9.47178714224e-06
[[24, 63, 66], [63, 66, 24], [63, 24, 66], [66, 24, 63], [24, 66, 63], [66, 63, 24]]&0.695517&5.13163268093e-06
[[24, 64, 65], [24, 65, 64], [65, 64, 24], [65, 24, 64], [64, 24, 65], [64, 65, 24]]&0.695008&5.11415118152e-06
[[46, 28, 79], [79, 28, 46], [79, 46, 28], [28, 46, 79], [46, 79, 28], [28, 79, 46]]&0.694899&7.85863512332e-06
[[44, 29, 80], [44, 80, 29], [29, 44, 80], [80, 29, 44], [80, 44, 29], [29, 80, 44]]&0.694593&5.30510522414e-06
[[33, 38, 82], [33, 82, 38], [82, 38, 33], [38, 33, 82], [38, 82, 33], [82, 33, 38]]&0.693797&2.5741184772e-06
[[34, 37, 82], [34, 82, 37], [82, 37, 34], [37, 34, 82], [37, 82, 34], [82, 34, 37]]&0.691272&2.56912143306e-06
[[56, 25, 72], [72, 25, 56], [25, 56, 72], [25, 72, 56], [56, 72, 25], [72, 56, 25]]&0.691193&8.75266889828e-06
[[52, 26, 75], [52, 75, 26], [26, 52, 75], [26, 75, 52], [75, 26, 52], [75, 52, 26]]&0.690319&1.93192899383e-05
[[41, 81, 31], [81, 41, 31], [81, 31, 41], [31, 81, 41], [31, 41, 81], [41, 31, 81]]&0.690267&3.64680664541e-06
[[35, 36, 82], [35, 82, 36], [82, 36, 35], [36, 82, 35], [36, 35, 82], [82, 35, 36]]&0.690001&2.56675556938e-06
[[27, 49, 77], [49, 77, 27], [77, 27, 49], [77, 49, 27], [49, 27, 77], [27, 77, 49]]&0.689987&1.84394716244e-05
[[71, 57, 25], [25, 57, 71], [25, 71, 57], [57, 25, 71], [57, 71, 25], [71, 25, 57]]&0.687197&8.23909337587e-06
[[30, 80, 43], [43, 30, 80], [80, 30, 43], [80, 43, 30], [30, 43, 80], [43, 80, 30]]&0.685859&5.20836366153e-06
[[78, 47, 28], [28, 47, 78], [28, 78, 47], [47, 28, 78], [47, 78, 28], [78, 28, 47]]&0.685793&1.14846682638e-05
[[32, 40, 81], [81, 40, 32], [81, 32, 40], [32, 81, 40], [40, 32, 81], [40, 81, 32]]&0.684541&3.62234543387e-06
[[79, 29, 45], [79, 45, 29], [45, 79, 29], [45, 29, 79], [29, 45, 79], [29, 79, 45]]&0.684378&7.59408630559e-06
[[74, 26, 53], [74, 53, 26], [53, 26, 74], [26, 53, 74], [26, 74, 53], [53, 74, 26]]&0.684277&1.65835125734e-05
[[25, 58, 70], [58, 25, 70], [25, 70, 58], [70, 25, 58], [70, 58, 25], [58, 70, 25]]&0.683688&7.8734662974e-06
[[76, 50, 27], [27, 50, 76], [27, 76, 50], [76, 27, 50], [50, 27, 76], [50, 76, 27]]&0.682367&2.84719217797e-05
[[69, 59, 25], [25, 59, 69], [25, 69, 59], [59, 25, 69], [59, 69, 25], [69, 25, 59]]&0.680685&7.61478487642e-06
[[33, 39, 81], [33, 81, 39], [81, 39, 33], [81, 33, 39], [39, 33, 81], [39, 81, 33]]&0.68001&3.6056885625e-06
[[26, 54, 73], [54, 26, 73], [54, 73, 26], [26, 73, 54], [73, 26, 54], [73, 54, 26]]&0.678672&1.46244571076e-05
[[25, 60, 68], [25, 68, 60], [60, 25, 68], [68, 25, 60], [68, 60, 25], [60, 68, 25]]&0.678205&7.43403961203e-06
[[42, 31, 80], [42, 80, 31], [80, 31, 42], [80, 42, 31], [31, 42, 80], [31, 80, 42]]&0.678161&5.13966893777e-06
[[28, 48, 77], [28, 77, 48], [77, 28, 48], [77, 48, 28], [48, 28, 77], [48, 77, 28]]&0.676987&1.70352400025e-05
[[34, 38, 81], [34, 81, 38], [81, 38, 34], [81, 34, 38], [38, 34, 81], [38, 81, 34]]&0.676731&3.59496806755e-06
[[25, 61, 67], [25, 67, 61], [67, 25, 61], [67, 61, 25], [61, 25, 67], [61, 67, 25]]&0.676262&7.3109610551e-06
[[51, 75, 27], [51, 27, 75], [27, 51, 75], [75, 27, 51], [75, 51, 27], [27, 75, 51]]&0.675128&3.22942917032e-05
[[62, 25, 66], [62, 66, 25], [25, 62, 66], [25, 66, 62], [66, 25, 62], [66, 62, 25]]&0.674865&7.23174671645e-06
[[30, 79, 44], [44, 30, 79], [44, 79, 30], [79, 30, 44], [79, 44, 30], [30, 44, 79]]&0.674774&7.40515242941e-06
[[35, 37, 81], [35, 81, 37], [81, 37, 35], [81, 35, 37], [37, 35, 81], [37, 81, 35]]&0.674746&3.58898171264e-06
[[78, 46, 29], [46, 29, 78], [46, 78, 29], [29, 46, 78], [29, 78, 46], [78, 29, 46]]&0.674405&1.09688904845e-05
[[36, 36, 81], [81, 36, 36], [36, 81, 36]]&0.674081&1.7935290828e-06
[[63, 65, 25], [63, 25, 65], [65, 63, 25], [25, 63, 65], [25, 65, 63], [65, 25, 63]]&0.674024&7.18751320425e-06
[[25, 64, 64], [64, 25, 64], [64, 64, 25]]&0.673744&3.58665000359e-06
[[72, 26, 55], [26, 55, 72], [26, 72, 55], [55, 26, 72], [55, 72, 26], [72, 55, 26]]&0.673534&1.32224277426e-05
[[32, 41, 80], [41, 80, 32], [32, 80, 41], [80, 32, 41], [80, 41, 32], [41, 32, 80]]&0.671591&5.09131736994e-06
[[56, 26, 71], [71, 56, 26], [26, 56, 71], [26, 71, 56], [56, 71, 26], [71, 26, 56]]&0.66889&1.22201956679e-05
[[76, 49, 28], [49, 76, 28], [28, 49, 76], [28, 76, 49], [76, 28, 49], [49, 28, 76]]&0.668522&2.57361444147e-05
[[74, 27, 52], [74, 52, 27], [52, 27, 74], [52, 74, 27], [27, 52, 74], [27, 74, 52]]&0.668307&2.69647374189e-05
[[33, 40, 80], [33, 80, 40], [40, 33, 80], [40, 80, 33], [80, 33, 40], [80, 40, 33]]&0.66623&5.05788663258e-06
[[43, 31, 79], [79, 31, 43], [79, 43, 31], [43, 79, 31], [31, 43, 79], [31, 79, 43]]&0.666194&7.2706457441e-06
[[26, 57, 70], [26, 70, 57], [70, 26, 57], [70, 57, 26], [57, 26, 70], [57, 70, 26]]&0.664766&1.15053668347e-05
[[77, 29, 47], [77, 47, 29], [29, 47, 77], [47, 29, 77], [47, 77, 29], [29, 77, 47]]&0.664717&1.60299344307e-05
[[45, 78, 30], [45, 30, 78], [30, 45, 78], [30, 78, 45], [78, 30, 45], [78, 45, 30]]&0.663906&1.0600189909e-05
[[34, 39, 80], [34, 80, 39], [80, 34, 39], [80, 39, 34], [39, 34, 80], [39, 80, 34]]&0.662146&5.03562767793e-06
[[53, 27, 73], [27, 53, 73], [27, 73, 53], [53, 73, 27], [73, 27, 53], [73, 53, 27]]&0.66194&2.31476401181e-05
[[69, 58, 26], [58, 26, 69], [26, 58, 69], [26, 69, 58], [58, 69, 26], [69, 26, 58]]&0.661185&1.09977776672e-05
[[28, 50, 75], [75, 28, 50], [28, 75, 50], [75, 50, 28], [50, 28, 75], [50, 75, 28]]&0.660439&3.97382641389e-05
[[35, 38, 80], [35, 80, 38], [38, 35, 80], [80, 35, 38], [80, 38, 35], [38, 80, 35]]&0.659393&5.02204430365e-06
[[32, 42, 79], [42, 32, 79], [42, 79, 32], [79, 32, 42], [79, 42, 32], [32, 79, 42]]&0.65874&7.17548216751e-06
[[26, 59, 68], [26, 68, 59], [68, 26, 59], [68, 59, 26], [59, 26, 68], [59, 68, 26]]&0.658168&1.064050522e-05
[[36, 80, 37], [37, 36, 80], [37, 80, 36], [80, 36, 37], [80, 37, 36], [36, 37, 80]]&0.658007&5.01561321942e-06
[[72, 27, 54], [54, 27, 72], [54, 72, 27], [27, 54, 72], [27, 72, 54], [72, 54, 27]]&0.656059&2.04149362503e-05
[[60, 26, 67], [26, 60, 67], [26, 67, 60], [67, 26, 60], [67, 60, 26], [60, 67, 26]]&0.655733&1.03934836262e-05
[[76, 29, 48], [76, 48, 29], [29, 48, 76], [48, 29, 76], [29, 76, 48], [48, 76, 29]]&0.655361&2.37770889489e-05
[[44, 31, 78], [44, 78, 31], [31, 78, 44], [31, 44, 78], [78, 31, 44], [78, 44, 31]]&0.654414&1.03372190773e-05
[[26, 61, 66], [26, 66, 61], [66, 26, 61], [66, 61, 26], [61, 26, 66], [61, 66, 26]]&0.653893&1.02290109616e-05
[[30, 77, 46], [46, 30, 77], [46, 77, 30], [77, 30, 46], [77, 46, 30], [30, 46, 77]]&0.653304&1.53108161868e-05
[[74, 28, 51], [74, 51, 28], [51, 74, 28], [51, 28, 74], [28, 51, 74], [28, 74, 51]]&0.65278&4.50737986795e-05
[[62, 26, 65], [62, 65, 26], [65, 62, 26], [65, 26, 62], [26, 62, 65], [26, 65, 62]]&0.65266&1.0128642647e-05
[[33, 41, 79], [33, 79, 41], [41, 79, 33], [79, 33, 41], [79, 41, 33], [41, 33, 79]]&0.652503&7.10898970066e-06
[[63, 64, 26], [63, 26, 64], [26, 63, 64], [26, 64, 63], [64, 26, 63], [64, 63, 26]]&0.652042&1.00811230049e-05
[[71, 55, 27], [55, 27, 71], [27, 55, 71], [55, 71, 27], [71, 27, 55], [27, 71, 55]]&0.650699&1.84601701952e-05
[[34, 40, 79], [34, 79, 40], [79, 34, 40], [79, 40, 34], [40, 79, 34], [40, 34, 79]]&0.647565&7.06371162991e-06
[[75, 49, 29], [49, 75, 29], [75, 29, 49], [29, 49, 75], [29, 75, 49], [49, 29, 75]]&0.646382&3.59211668381e-05
[[32, 43, 78], [32, 78, 43], [43, 32, 78], [43, 78, 32], [78, 32, 43], [78, 43, 32]]&0.646038&1.0150487458e-05
[[56, 27, 70], [70, 27, 56], [70, 56, 27], [27, 56, 70], [27, 70, 56], [56, 70, 27]]&0.645889&1.70641271851e-05
[[52, 28, 73], [52, 73, 28], [28, 52, 73], [28, 73, 52], [73, 28, 52], [73, 52, 28]]&0.645585&3.76371847818e-05
[[79, 35, 39], [79, 39, 35], [35, 39, 79], [35, 79, 39], [39, 35, 79], [39, 79, 35]]&0.643988&7.03457030328e-06
[[30, 76, 47], [76, 30, 47], [76, 47, 30], [47, 30, 76], [47, 76, 30], [30, 47, 76]]&0.643016&2.23750595839e-05
[[45, 77, 31], [45, 31, 77], [77, 31, 45], [77, 45, 31], [31, 45, 77], [31, 77, 45]]&0.642871&1.47972406644e-05
[[79, 36, 38], [79, 38, 36], [36, 79, 38], [38, 36, 79], [38, 79, 36], [36, 38, 79]]&0.641823&7.01829770353e-06
[[69, 57, 27], [27, 57, 69], [27, 69, 57], [57, 27, 69], [57, 69, 27], [69, 27, 57]]&0.641659&1.60702497417e-05
[[79, 37, 37], [37, 37, 79], [37, 79, 37]]&0.641097&3.50653448027e-06
[[53, 28, 72], [28, 53, 72], [28, 72, 53], [53, 72, 28], [72, 28, 53], [72, 53, 28]]&0.638893&3.23119199081e-05
[[42, 33, 78], [33, 42, 78], [33, 78, 42], [42, 78, 33], [78, 33, 42], [78, 42, 33]]&0.638883&1.00190542698e-05
[[58, 27, 68], [27, 58, 68], [27, 68, 58], [68, 27, 58], [58, 68, 27], [68, 58, 27]]&0.638034&1.53670807357e-05
[[74, 29, 50], [74, 50, 29], [29, 50, 74], [29, 74, 50], [50, 29, 74], [50, 74, 29]]&0.637826&5.54640773844e-05
[[27, 59, 67], [27, 67, 59], [59, 27, 67], [59, 67, 27], [67, 27, 59], [67, 59, 27]]&0.635035&1.48757641679e-05
[[32, 44, 77], [32, 77, 44], [44, 32, 77], [44, 77, 32], [77, 32, 44], [77, 44, 32]]&0.633539&1.44316135859e-05
[[30, 75, 48], [75, 48, 30], [75, 30, 48], [48, 30, 75], [48, 75, 30], [30, 48, 75]]&0.633093&3.31884629703e-05
[[41, 78, 34], [34, 41, 78], [34, 78, 41], [78, 34, 41], [78, 41, 34], [41, 34, 78]]&0.633038&9.9281801039e-06
[[71, 54, 28], [54, 28, 71], [54, 71, 28], [28, 54, 71], [28, 71, 54], [71, 28, 54]]&0.632745&2.85008089623e-05
[[60, 27, 66], [66, 27, 60], [66, 60, 27], [27, 60, 66], [27, 66, 60], [60, 66, 27]]&0.632683&1.45412019632e-05
[[46, 31, 76], [76, 31, 46], [76, 46, 31], [46, 76, 31], [31, 76, 46], [31, 46, 76]]&0.631618&2.13728275092e-05
[[65, 61, 27], [65, 27, 61], [27, 61, 65], [27, 65, 61], [61, 27, 65], [61, 65, 27]]&0.630992&1.43258750659e-05
[[62, 27, 64], [62, 64, 27], [27, 62, 64], [64, 27, 62], [27, 64, 62], [64, 62, 27]]&0.629973&1.42056359134e-05
[[51, 73, 29], [51, 29, 73], [29, 51, 73], [29, 73, 51], [73, 29, 51], [73, 51, 29]]&0.62974&6.29123392308e-05
[[63, 63, 27], [63, 27, 63], [27, 63, 63]]&0.629632&7.08350021907e-06
[[35, 40, 78], [35, 78, 40], [40, 35, 78], [40, 78, 35], [78, 35, 40], [78, 40, 35]]&0.628583&9.86767399194e-06
[[70, 28, 55], [55, 28, 70], [70, 55, 28], [55, 70, 28], [28, 55, 70], [28, 70, 55]]&0.627175&2.57764597257e-05
[[36, 78, 39], [36, 39, 78], [39, 36, 78], [39, 78, 36], [78, 36, 39], [78, 39, 36]]&0.625578&9.83075055248e-06
[[33, 43, 77], [33, 77, 43], [43, 33, 77], [77, 33, 43], [77, 43, 33], [43, 77, 33]]&0.625421&1.41729321649e-05
[[37, 38, 78], [37, 78, 38], [38, 37, 78], [38, 78, 37], [78, 37, 38], [78, 38, 37]]&0.624065&9.81326905307e-06
[[74, 30, 49], [74, 49, 30], [30, 74, 49], [49, 74, 30], [30, 49, 74], [49, 30, 74]]&0.623587&5.01388125107e-05
[[69, 56, 28], [56, 28, 69], [28, 56, 69], [56, 69, 28], [28, 69, 56], [69, 28, 56]]&0.622219&2.38333534979e-05
[[52, 29, 72], [52, 72, 29], [29, 52, 72], [29, 72, 52], [72, 29, 52], [72, 52, 29]]&0.62217&5.25363930007e-05
[[32, 45, 76], [32, 76, 45], [76, 32, 45], [76, 45, 32], [45, 76, 32], [45, 32, 76]]&0.621297&2.0657998676e-05
[[75, 47, 31], [75, 31, 47], [47, 31, 75], [47, 75, 31], [31, 75, 47], [31, 47, 75]]&0.620711&3.12336969152e-05
[[42, 34, 77], [42, 77, 34], [34, 42, 77], [34, 77, 42], [77, 34, 42], [77, 42, 34]]&0.618623&1.39921869005e-05
[[68, 28, 57], [28, 57, 68], [68, 57, 28], [28, 68, 57], [57, 28, 68], [57, 68, 28]]&0.617908&2.24535830875e-05
[[71, 53, 29], [53, 29, 71], [29, 53, 71], [53, 71, 29], [29, 71, 53], [71, 29, 53]]&0.615159&4.51081337342e-05
[[30, 73, 50], [73, 30, 50], [30, 50, 73], [73, 50, 30], [50, 30, 73], [50, 73, 30]]&0.614548&7.74158258176e-05
[[58, 28, 67], [28, 58, 67], [58, 67, 28], [28, 67, 58], [67, 28, 58], [67, 58, 28]]&0.61427&2.14824158865e-05
[[41, 77, 35], [35, 41, 77], [35, 77, 41], [77, 35, 41], [77, 41, 35], [41, 35, 77]]&0.613233&1.38691083436e-05
[[33, 44, 76], [33, 76, 44], [76, 33, 44], [76, 44, 33], [44, 33, 76], [44, 76, 33]]&0.612178&2.01504095085e-05
[[66, 28, 59], [66, 59, 28], [28, 59, 66], [28, 66, 59], [59, 28, 66], [59, 66, 28]]&0.611329&2.0810941577e-05
[[74, 31, 48], [74, 48, 31], [48, 31, 74], [48, 74, 31], [31, 74, 48], [31, 48, 74]]&0.610204&4.63277015649e-05
[[32, 46, 75], [32, 75, 46], [46, 32, 75], [75, 46, 32], [46, 75, 32], [75, 32, 46]]&0.609372&2.98376539051e-05
[[36, 77, 40], [77, 36, 40], [77, 40, 36], [40, 36, 77], [40, 77, 36], [36, 40, 77]]&0.609327&1.37898940049e-05
[[65, 60, 28], [60, 28, 65], [65, 28, 60], [28, 60, 65], [28, 65, 60], [60, 65, 28]]&0.609105&2.03638585214e-05
[[54, 29, 70], [54, 70, 29], [70, 29, 54], [70, 54, 29], [29, 54, 70], [29, 70, 54]]&0.608753&3.97945286878e-05
[[64, 28, 61], [64, 61, 28], [28, 61, 64], [28, 64, 61], [61, 28, 64], [61, 64, 28]]&0.607614&2.00910291559e-05
[[37, 39, 77], [77, 37, 39], [77, 39, 37], [37, 77, 39], [39, 37, 77], [39, 77, 37]]&0.606961&1.37456604927e-05
[[62, 28, 63], [62, 63, 28], [63, 62, 28], [63, 28, 62], [28, 62, 63], [28, 63, 62]]&0.606866&1.99618573761e-05
[[77, 38, 38], [38, 38, 77], [38, 77, 38]]&0.606169&6.86572364783e-06
[[51, 72, 30], [30, 72, 51], [51, 30, 72], [30, 51, 72], [72, 30, 51], [72, 51, 30]]&0.60603&8.78144591538e-05
[[76, 43, 34], [43, 34, 76], [34, 43, 76], [34, 76, 43], [76, 34, 43], [43, 76, 34]]&0.604376&1.97931370613e-05
[[69, 55, 29], [55, 29, 69], [55, 69, 29], [29, 55, 69], [29, 69, 55], [69, 29, 55]]&0.60299&3.59996903417e-05
[[49, 73, 31], [73, 31, 49], [73, 49, 31], [49, 31, 73], [31, 49, 73], [31, 73, 49]]&0.600156&6.99875665511e-05
[[33, 45, 75], [33, 75, 45], [75, 45, 33], [45, 75, 33], [45, 33, 75], [75, 33, 45]]&0.599213&2.88437764617e-05
[[71, 52, 30], [30, 71, 52], [52, 30, 71], [52, 71, 30], [71, 30, 52], [30, 52, 71]]&0.598084&7.3338888416e-05
[[42, 35, 76], [42, 76, 35], [76, 35, 42], [76, 42, 35], [35, 42, 76], [35, 76, 42]]&0.597996&1.95461154676e-05
[[56, 29, 68], [68, 29, 56], [56, 68, 29], [68, 56, 29], [29, 56, 68], [29, 68, 56]]&0.597911&3.32980513476e-05
[[74, 32, 47], [74, 47, 32], [32, 47, 74], [32, 74, 47], [47, 32, 74], [47, 74, 32]]&0.597824&4.36033523284e-05
[[57, 29, 67], [57, 67, 29], [29, 57, 67], [29, 67, 57], [67, 29, 57], [67, 57, 29]]&0.593549&3.13866398162e-05
[[76, 36, 41], [76, 41, 36], [41, 76, 36], [36, 76, 41], [36, 41, 76], [41, 36, 76]]&0.593128&1.93816428029e-05
[[53, 30, 70], [70, 30, 53], [70, 53, 30], [53, 70, 30], [30, 53, 70], [30, 70, 53]]&0.59076&6.29792147857e-05
[[72, 31, 50], [72, 50, 31], [31, 50, 72], [31, 72, 50], [50, 31, 72], [50, 72, 31]]&0.590626&0.000108060933984
[[34, 44, 75], [34, 75, 44], [44, 34, 75], [44, 75, 34], [75, 44, 34], [75, 34, 44]]&0.590362&2.81406074557e-05
[[58, 29, 66], [66, 29, 58], [66, 58, 29], [58, 66, 29], [29, 58, 66], [29, 66, 58]]&0.589936&3.00511029181e-05
[[76, 37, 40], [76, 40, 37], [37, 40, 76], [37, 76, 40], [40, 76, 37], [40, 37, 76]]&0.589842&1.92812744884e-05
[[76, 38, 39], [76, 39, 38], [38, 39, 76], [38, 76, 39], [39, 38, 76], [39, 76, 38]]&0.588187&1.92337548462e-05
[[65, 59, 29], [65, 29, 59], [29, 59, 65], [29, 65, 59], [59, 29, 65], [59, 65, 29]]&0.587097&2.91416685563e-05
[[32, 48, 73], [32, 73, 48], [48, 32, 73], [48, 73, 32], [73, 32, 48], [73, 48, 32]]&0.586716&6.46739615047e-05
[[74, 33, 46], [74, 46, 33], [33, 46, 74], [33, 74, 46], [46, 33, 74], [46, 74, 33]]&0.586592&4.16602461005e-05
[[60, 29, 64], [64, 29, 60], [64, 60, 29], [29, 60, 64], [29, 64, 60], [60, 64, 29]]&0.585054&2.85563493642e-05
[[69, 54, 30], [54, 30, 69], [54, 69, 30], [30, 54, 69], [30, 69, 54], [69, 30, 54]]&0.584108&5.55736657617e-05
[[63, 61, 29], [63, 29, 61], [29, 61, 63], [29, 63, 61], [61, 29, 63], [61, 63, 29]]&0.583822&2.82295054611e-05
[[62, 29, 62], [62, 62, 29], [29, 62, 62]]&0.583411&1.40622416753e-05
[[43, 35, 75], [35, 43, 75], [35, 75, 43], [75, 43, 35], [75, 35, 43], [43, 75, 35]]&0.582938&2.7649290888e-05
[[71, 51, 31], [51, 71, 31], [51, 31, 71], [71, 31, 51], [31, 51, 71], [31, 71, 51]]&0.581671&0.000122580693171
[[55, 30, 68], [55, 68, 30], [68, 30, 55], [68, 55, 30], [30, 55, 68], [30, 68, 55]]&0.578172&5.02917554117e-05
[[42, 36, 75], [42, 75, 36], [36, 42, 75], [36, 75, 42], [75, 36, 42], [75, 42, 36]]&0.577045&2.73147286832e-05
[[74, 34, 45], [74, 45, 34], [34, 45, 74], [34, 74, 45], [45, 74, 34], [45, 34, 74]]&0.576648&4.02804756902e-05
[[32, 49, 72], [32, 72, 49], [49, 72, 32], [49, 32, 72], [72, 32, 49], [72, 49, 32]]&0.576112&9.77012603541e-05
[[33, 47, 73], [33, 73, 47], [47, 33, 73], [47, 73, 33], [73, 33, 47], [73, 47, 33]]&0.574381&6.08791231586e-05
[[52, 31, 70], [52, 70, 31], [70, 31, 52], [70, 52, 31], [31, 52, 70], [31, 70, 52]]&0.57335&0.00010238859099
[[56, 30, 67], [56, 67, 30], [30, 56, 67], [30, 67, 56], [67, 30, 56], [67, 56, 30]]&0.572997&4.65411505778e-05
[[41, 75, 37], [37, 41, 75], [75, 37, 41], [75, 41, 37], [37, 75, 41], [41, 37, 75]]&0.57277&2.70994017859e-05
[[75, 38, 40], [75, 40, 38], [40, 38, 75], [38, 40, 75], [38, 75, 40], [40, 75, 38]]&0.570179&2.69791626335e-05
[[75, 39, 39], [39, 39, 75], [39, 75, 39]]&0.569311&1.34702635791e-05
[[66, 30, 57], [66, 57, 30], [57, 30, 66], [57, 66, 30], [30, 57, 66], [30, 66, 57]]&0.568621&4.39012444229e-05
[[74, 35, 44], [74, 44, 35], [44, 35, 74], [44, 74, 35], [35, 44, 74], [35, 74, 44]]&0.568126&3.93093084892e-05
[[32, 50, 71], [32, 71, 50], [71, 50, 32], [71, 32, 50], [50, 32, 71], [50, 71, 32]]&0.566079&0.00015084710921
[[69, 53, 31], [53, 31, 69], [53, 69, 31], [31, 53, 69], [31, 69, 53], [69, 31, 53]]&0.565721&8.79447149487e-05
[[65, 58, 30], [58, 30, 65], [65, 30, 58], [58, 65, 30], [30, 58, 65], [30, 65, 58]]&0.565077&4.2075988009e-05
[[46, 34, 73], [34, 46, 73], [34, 73, 46], [46, 73, 34], [73, 34, 46], [73, 46, 34]]&0.563305&5.81774841645e-05
[[33, 48, 72], [33, 72, 48], [48, 33, 72], [48, 72, 33], [72, 33, 48], [72, 48, 33]]&0.562652&9.029571133e-05
[[64, 30, 59], [64, 59, 30], [30, 59, 64], [30, 64, 59], [59, 30, 64], [59, 64, 30]]&0.562394&4.08606902633e-05
[[74, 36, 43], [74, 43, 36], [43, 36, 74], [36, 43, 74], [36, 74, 43], [43, 74, 36]]&0.561146&3.86378341796e-05
[[63, 60, 30], [63, 30, 60], [60, 30, 63], [30, 60, 63], [30, 63, 60], [60, 63, 30]]&0.560593&4.01190631566e-05
[[62, 30, 61], [62, 61, 30], [30, 61, 62], [30, 62, 61], [61, 30, 62], [61, 62, 30]]&0.559688&3.97679378548e-05
[[54, 31, 68], [54, 68, 31], [68, 31, 54], [68, 54, 31], [31, 54, 68], [31, 68, 54]]&0.558838&7.76292748305e-05
[[32, 51, 70], [32, 70, 51], [51, 70, 32], [51, 32, 70], [70, 32, 51], [70, 51, 32]]&0.556683&0.000171125278737
[[74, 37, 42], [74, 42, 37], [42, 37, 74], [42, 74, 37], [37, 42, 74], [37, 74, 42]]&0.555814&3.81907511241e-05
[[35, 45, 73], [35, 73, 45], [45, 73, 35], [45, 35, 73], [73, 35, 45], [73, 45, 35]]&0.553635&5.62660726331e-05
[[55, 31, 67], [55, 67, 31], [67, 31, 55], [67, 55, 31], [31, 55, 67], [31, 67, 55]]&0.552754&7.02854586457e-05
[[74, 38, 41], [74, 41, 38], [41, 74, 38], [38, 41, 74], [38, 74, 41], [41, 38, 74]]&0.552211&3.79179217585e-05
[[71, 49, 33], [33, 49, 71], [33, 71, 49], [49, 71, 33], [71, 33, 49], [49, 33, 71]]&0.551478&0.000136403233168
[[34, 47, 72], [34, 72, 47], [47, 34, 72], [47, 72, 34], [72, 34, 47], [72, 47, 34]]&0.550409&8.50138009801e-05
